timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-11 01:00:00+00:00,643.43,644.59,643.4,644.38,185408.19,BNBUSD,1h,cryptocompare
2026-03-11 02:00:00+00:00,644.38,641.99,640.1,641.15,274059.86,BNBUSD,1h,cryptocompare
2026-03-11 03:00:00+00:00,641.15,640.31,638.71,640.03,235345.37,BNBUSD,1h,cryptocompare
2026-03-11 04:00:00+00:00,640.03,645.4,643.5,644.7,175060.67,BNBUSD,1h,cryptocompare
2026-03-11 05:00:00+00:00,644.39,644.62,637.69,637.94,163703.01,BNBUSD,1h,cryptocompare
2026-03-11 06:00:00+00:00,638.06,643.84,641.46,643.07,436929.99,BNBUSD,1h,cryptocompare
2026-03-11 07:00:00+00:00,643.18,641.88,638.86,640.47,298580.61,BNBUSD,1h,cryptocompare
2026-03-11 08:00:00+00:00,640.78,642.68,640.39,642.48,244924.6,BNBUSD,1h,cryptocompare
2026-03-11 09:00:00+00:00,642.48,641.0,639.47,639.96,228939.4,BNBUSD,1h,cryptocompare
2026-03-11 10:00:00+00:00,639.96,644.12,641.33,643.77,302577.75,BNBUSD,1h,cryptocompare
2026-03-11 11:00:00+00:00,643.77,639.75,631.86,638.3,2704972.67,BNBUSD,1h,cryptocompare
2026-03-11 12:00:00+00:00,638.3,642.15,638.68,641.94,707639.69,BNBUSD,1h,cryptocompare
2026-03-11 13:00:00+00:00,641.94,649.55,644.01,646.6,1339693.14,BNBUSD,1h,cryptocompare
2026-03-11 14:00:00+00:00,646.6,650.67,647.28,648.62,1134532.98,BNBUSD,1h,cryptocompare
2026-03-11 15:00:00+00:00,648.62,647.4,645.5,646.21,340892.83,BNBUSD,1h,cryptocompare
2026-03-11 16:00:00+00:00,646.21,649.74,647.41,648.39,774702.3,BNBUSD,1h,cryptocompare
2026-03-11 17:00:00+00:00,647.34,654.35,647.3,651.41,285668.51,BNBUSD,1h,cryptocompare
2026-03-11 18:00:00+00:00,652.1,652.89,650.28,652.82,308896.06,BNBUSD,1h,cryptocompare
2026-03-11 19:00:00+00:00,651.93,653.37,650.65,652.9,91295.38,BNBUSD,1h,cryptocompare
2026-03-11 20:00:00+00:00,652.9,652.95,651.48,652.58,87589.03,BNBUSD,1h,cryptocompare
2026-03-11 21:00:00+00:00,652.95,654.86,653.37,654.29,95441.18,BNBUSD,1h,cryptocompare
2026-03-11 22:00:00+00:00,654.29,653.12,650.66,652.56,670482.4,BNBUSD,1h,cryptocompare
2026-03-11 23:00:00+00:00,652.4,652.21,648.93,651.6,145071.98,BNBUSD,1h,cryptocompare
2026-03-12 00:00:00+00:00,651.43,652.11,650.63,652.04,236252.99,BNBUSD,1h,cryptocompare
2026-03-12 01:00:00+00:00,652.04,648.96,646.72,646.72,446283.14,BNBUSD,1h,cryptocompare
2026-03-12 02:00:00+00:00,646.72,643.33,641.53,643.19,297380.66,BNBUSD,1h,cryptocompare
2026-03-12 03:00:00+00:00,643.19,644.96,643.3,643.43,176500.42,BNBUSD,1h,cryptocompare
2026-03-12 04:00:00+00:00,643.59,644.21,641.65,642.9,116571.07,BNBUSD,1h,cryptocompare
2026-03-12 05:00:00+00:00,643.08,645.42,643.82,644.3,168073.34,BNBUSD,1h,cryptocompare
2026-03-12 06:00:00+00:00,644.3,645.41,644.5,644.64,134040.3,BNBUSD,1h,cryptocompare
2026-03-12 07:00:00+00:00,644.64,648.01,645.92,645.92,286302.28,BNBUSD,1h,cryptocompare
2026-03-12 08:00:00+00:00,645.92,648.44,646.69,647.74,335218.58,BNBUSD,1h,cryptocompare
2026-03-12 09:00:00+00:00,647.74,649.99,647.4,649.99,476135.94,BNBUSD,1h,cryptocompare
2026-03-12 10:00:00+00:00,649.99,654.88,652.2,652.27,447556.34,BNBUSD,1h,cryptocompare
2026-03-12 11:00:00+00:00,652.27,652.52,650.9,652.52,314010.32,BNBUSD,1h,cryptocompare
2026-03-12 12:00:00+00:00,652.52,656.13,652.12,655.57,587986.72,BNBUSD,1h,cryptocompare
2026-03-12 13:00:00+00:00,655.57,653.56,650.55,652.93,540444.91,BNBUSD,1h,cryptocompare
2026-03-12 14:00:00+00:00,652.93,649.33,645.22,646.96,1111958.07,BNBUSD,1h,cryptocompare
2026-03-12 15:00:00+00:00,646.96,654.32,649.75,650.31,714277.47,BNBUSD,1h,cryptocompare
2026-03-12 16:00:00+00:00,650.31,652.73,650.48,651.82,340606.68,BNBUSD,1h,cryptocompare
2026-03-12 17:00:00+00:00,651.82,651.04,649.07,650.83,173478.62,BNBUSD,1h,cryptocompare
2026-03-12 18:00:00+00:00,650.38,649.33,646.88,647.9,137069.75,BNBUSD,1h,cryptocompare
2026-03-12 19:00:00+00:00,647.96,653.87,650.63,651.19,266473.7,BNBUSD,1h,cryptocompare
2026-03-12 20:00:00+00:00,651.19,649.67,647.98,649.67,143914.54,BNBUSD,1h,cryptocompare
2026-03-12 21:00:00+00:00,649.54,652.09,649.54,651.95,70784.34,BNBUSD,1h,cryptocompare
