timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-16 13:00:00+00:00,93.79,95.11,93.46,93.68,29357150.65,SOLUSD,1h,cryptocompare
2026-03-16 14:00:00+00:00,93.68,94.54,92.4,93.61,29133847.61,SOLUSD,1h,cryptocompare
2026-03-16 15:00:00+00:00,93.61,94.36,93.11,93.2,14102417.69,SOLUSD,1h,cryptocompare
2026-03-16 16:00:00+00:00,93.2,94.04,93.14,93.81,11171206.29,SOLUSD,1h,cryptocompare
2026-03-16 17:00:00+00:00,93.81,94.4,93.71,94.09,10960697.29,SOLUSD,1h,cryptocompare
2026-03-16 18:00:00+00:00,94.09,95.09,94.06,94.38,14194183.37,SOLUSD,1h,cryptocompare
2026-03-16 19:00:00+00:00,94.38,95.48,94.18,95.24,20057686.45,SOLUSD,1h,cryptocompare
2026-03-16 20:00:00+00:00,95.24,95.98,95.09,95.8,15305140.03,SOLUSD,1h,cryptocompare
2026-03-16 21:00:00+00:00,95.8,96.87,95.51,96.19,19414104.97,SOLUSD,1h,cryptocompare
2026-03-16 22:00:00+00:00,96.19,97.66,96.18,96.36,21524556.19,SOLUSD,1h,cryptocompare
2026-03-16 23:00:00+00:00,96.36,96.47,95.44,96.19,14627584.12,SOLUSD,1h,cryptocompare
2026-03-17 00:00:00+00:00,96.19,96.95,95.13,95.49,20790819.52,SOLUSD,1h,cryptocompare
2026-03-17 01:00:00+00:00,95.49,96.08,94.97,95.71,17208381.49,SOLUSD,1h,cryptocompare
2026-03-17 02:00:00+00:00,95.71,95.77,94.9,95.17,10113249.89,SOLUSD,1h,cryptocompare
2026-03-17 03:00:00+00:00,95.17,95.29,93.73,94.09,14398791.91,SOLUSD,1h,cryptocompare
2026-03-17 04:00:00+00:00,94.09,94.27,93.22,93.82,12471662.72,SOLUSD,1h,cryptocompare
2026-03-17 05:00:00+00:00,93.82,94.1,93.37,93.8,9550074.93,SOLUSD,1h,cryptocompare
2026-03-17 06:00:00+00:00,93.8,94.29,93.5,93.9,4488359.7,SOLUSD,1h,cryptocompare
2026-03-17 07:00:00+00:00,93.9,94.65,93.88,94.44,4555749.24,SOLUSD,1h,cryptocompare
2026-03-17 08:00:00+00:00,94.44,94.95,94.32,94.42,5714723.37,SOLUSD,1h,cryptocompare
2026-03-17 09:00:00+00:00,94.42,95.09,93.71,93.91,10468299.61,SOLUSD,1h,cryptocompare
2026-03-17 10:00:00+00:00,93.91,94.06,93.27,93.58,10626037.18,SOLUSD,1h,cryptocompare
2026-03-17 11:00:00+00:00,93.58,93.92,93.42,93.68,6409494.82,SOLUSD,1h,cryptocompare
2026-03-17 12:00:00+00:00,93.68,94.09,93.18,93.44,5682173.56,SOLUSD,1h,cryptocompare
2026-03-17 13:00:00+00:00,93.44,94.57,93.38,93.82,14890079.11,SOLUSD,1h,cryptocompare
2026-03-17 14:00:00+00:00,93.82,94.71,93.53,94.53,11855031.64,SOLUSD,1h,cryptocompare
2026-03-17 15:00:00+00:00,94.53,95.15,93.29,93.85,14265539.06,SOLUSD,1h,cryptocompare
