timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-21 15:00:00+00:00,883.87,893.61,883.63,892.58,15837391.71,BNBUSDT,1h,cryptocompare
2026-01-21 16:00:00+00:00,892.58,892.87,867.67,867.96,20673281.32,BNBUSDT,1h,cryptocompare
2026-01-21 17:00:00+00:00,867.96,874.29,865.72,869.7,13688334.25,BNBUSDT,1h,cryptocompare
2026-01-21 18:00:00+00:00,869.7,875.43,867.38,873.46,5326558.53,BNBUSDT,1h,cryptocompare
2026-01-21 19:00:00+00:00,873.46,889.83,871.4,889.77,9444693.35,BNBUSDT,1h,cryptocompare
2026-01-21 20:00:00+00:00,889.77,890.06,882.28,888.4,8333706.91,BNBUSDT,1h,cryptocompare
2026-01-21 21:00:00+00:00,888.4,890.69,887.17,889.42,4247440.34,BNBUSDT,1h,cryptocompare
2026-01-21 22:00:00+00:00,889.42,892.43,886.28,887.68,4648453.44,BNBUSDT,1h,cryptocompare
2026-01-21 23:00:00+00:00,887.68,890.26,882.22,883.34,5327264.54,BNBUSDT,1h,cryptocompare
2026-01-22 00:00:00+00:00,883.34,890.52,883.33,889.3,4181654.47,BNBUSDT,1h,cryptocompare
2026-01-22 01:00:00+00:00,889.3,892.59,888.85,892.17,4808712.32,BNBUSDT,1h,cryptocompare
2026-01-22 02:00:00+00:00,892.17,894.28,889.42,889.56,5143207.0,BNBUSDT,1h,cryptocompare
2026-01-22 03:00:00+00:00,889.56,892.61,888.86,891.41,4712180.76,BNBUSDT,1h,cryptocompare
2026-01-22 04:00:00+00:00,891.41,893.01,890.92,892.11,3987028.13,BNBUSDT,1h,cryptocompare
2026-01-22 05:00:00+00:00,892.11,893.02,890.06,891.23,2267583.89,BNBUSDT,1h,cryptocompare
2026-01-22 06:00:00+00:00,891.23,893.01,889.33,890.79,2963587.07,BNBUSDT,1h,cryptocompare
2026-01-22 07:00:00+00:00,890.79,891.08,887.76,888.81,3472335.26,BNBUSDT,1h,cryptocompare
2026-01-22 08:00:00+00:00,888.81,892.35,888.72,891.86,3759836.77,BNBUSDT,1h,cryptocompare
2026-01-22 09:00:00+00:00,891.86,896.43,891.42,895.32,5380123.48,BNBUSDT,1h,cryptocompare
2026-01-22 10:00:00+00:00,895.32,897.55,894.86,896.42,8077376.87,BNBUSDT,1h,cryptocompare
2026-01-22 11:00:00+00:00,896.42,897.03,892.17,892.91,9277720.67,BNBUSDT,1h,cryptocompare
2026-01-22 12:00:00+00:00,892.91,894.01,892.12,892.59,4094104.13,BNBUSDT,1h,cryptocompare
2026-01-22 13:00:00+00:00,892.59,895.01,886.44,888.22,6220813.84,BNBUSDT,1h,cryptocompare
2026-01-22 14:00:00+00:00,888.22,888.81,881.25,883.08,8911003.09,BNBUSDT,1h,cryptocompare
2026-01-22 15:00:00+00:00,883.08,887.05,878.18,883.03,8306661.92,BNBUSDT,1h,cryptocompare
2026-01-22 16:00:00+00:00,883.03,887.73,881.83,885.1,5148171.33,BNBUSDT,1h,cryptocompare
